Phase,Count,Frequency
002,353,0.0353
002-012,1,1e-4
002-012-020,1,1e-4
002-012-020-102-202-210,1,1e-4
002-012-022-102-202-211,2,2e-4
002-012-102-111-200,1,1e-4
002-012-102-201-202-220,1,1e-4
002-012-102-210,1,1e-4
002-012-120-200,1,1e-4
002-012-200,1,1e-4
002-012-202-211,1,1e-4
002-012-210,3,3e-4
002-020,107,0.0107
002-020-200,97,0.0097
002-020-200-201-210,1,1e-4
002-020-201,13,0.0013
002-020-201-202-211,1,1e-4
002-020-201-210,1,1e-4
002-020-202,1,1e-4
002-020-210,8,8e-4
002-021,82,0.0082
002-021-022-102-120-121-200,1,1e-4
002-021-022-102-120-121-222,1,1e-4
002-021-102,2,2e-4
002-021-111-200-201-210,1,1e-4
002-021-120,3,3e-4
002-021-120-200,2,2e-4
002-021-120-200-201,1,1e-4
002-021-200,12,0.0012
002-021-201,2,2e-4
002-021-202,1,1e-4
002-021-210,5,5e-4
002-021-220,3,3e-4
002-022,10,0.001
002-022-102-120,2,2e-4
002-022-102-120-121-210,1,1e-4
002-022-102-121-200,1,1e-4
002-022-200,1,1e-4
002-022-201,1,1e-4
002-022-201-202,2,2e-4
002-022-202,1,1e-4
002-022-202-221,1,1e-4
002-022-220,1,1e-4
002-102,3,3e-4
002-102-120-202-220,1,1e-4
002-111-200-201-210,1,1e-4
002-120,22,0.0022
002-120-200,10,0.001
002-120-200-201-210-211,1,1e-4
002-120-201,6,6e-4
002-120-210,4,4e-4
002-120-211,1,1e-4
002-121-201-220,1,1e-4
002-200,103,0.0103
002-200-220,2,2e-4
002-201,86,0.0086
002-201-210,6,6e-4
002-201-220,2,2e-4
002-202,9,9e-4
002-202-220,1,1e-4
002-210,21,0.0021
002-220,33,0.0033
011,2,2e-4
012,269,0.0269
012-020,106,0.0106
012-020-021,1,1e-4
012-020-021-120-220,1,1e-4
012-020-021-201-210,1,1e-4
012-020-022-200,1,1e-4
012-020-102,3,3e-4
012-020-102-120-200,1,1e-4
012-020-102-201-202-210-211,1,1e-4
012-020-200,15,0.0015
012-020-201,8,8e-4
012-020-202,3,3e-4
012-020-210,4,4e-4
012-020-210-211-220,1,1e-4
012-020-211,1,1e-4
012-020-220,1,1e-4
012-021,48,0.0048
012-021-022,1,1e-4
012-021-022-102-120,1,1e-4
012-021-022-102-121,1,1e-4
012-021-022-102-121-220,1,1e-4
012-021-022-112-121,1,1e-4
012-021-022-112-121-210,1,1e-4
012-021-022-112-201-211,1,1e-4
012-021-022-112-220,1,1e-4
012-021-022-120-121-210,1,1e-4
012-021-022-121-122-202,1,1e-4
012-021-022-200-201-211,1,1e-4
012-021-022-201-202-211,1,1e-4
012-021-102,7,7e-4
012-021-102-112-202,1,1e-4
012-021-102-202-211,1,1e-4
012-021-102-210,1,1e-4
012-021-102-220,2,2e-4
012-021-112-202-211,1,1e-4
012-021-120,17,0.0017
012-021-120-201-210-220,1,1e-4
012-021-120-201-220,1,1e-4
012-021-120-202,3,3e-4
012-021-120-210-211-220,1,1e-4
012-021-121-220,1,1e-4
012-021-201,3,3e-4
012-021-201-211-220,1,1e-4
012-021-202,9,9e-4
012-021-202-220,2,2e-4
012-021-210,5,5e-4
012-021-220,11,0.0011
012-022,11,0.0011
012-022-102,2,2e-4
012-022-102-112,1,1e-4
012-022-102-120-121-122,1,1e-4
012-022-102-201-202,1,1e-4
012-022-102-202,1,1e-4
012-022-112,1,1e-4
012-022-112-121-210,1,1e-4
012-022-112-121-220,1,1e-4
012-022-112-122-220,1,1e-4
012-022-112-201,1,1e-4
012-022-112-201-220,1,1e-4
012-022-112-202-211-212,1,1e-4
012-022-112-210-220,1,1e-4
012-022-112-220,1,1e-4
012-022-120,2,2e-4
012-022-120-210,1,1e-4
012-022-122-202-220,1,1e-4
012-022-202,4,4e-4
012-022-202-211-220-221,1,1e-4
012-022-202-212,1,1e-4
012-022-202-221,1,1e-4
012-022-210,1,1e-4
012-022-212-220,1,1e-4
012-022-220,1,1e-4
012-102,56,0.0056
012-102-112-200-202-210,1,1e-4
012-102-112-202-210,1,1e-4
012-102-112-202-211,1,1e-4
012-102-120,2,2e-4
012-102-120-201,1,1e-4
012-102-121-220,1,1e-4
012-102-200,3,3e-4
012-102-201,11,0.0011
012-102-201-202-210,1,1e-4
012-102-202,2,2e-4
012-102-210,5,5e-4
012-102-220,13,0.0013
012-111-112-202,1,1e-4
012-111-120-201,6,6e-4
012-111-202,1,1e-4
012-111-210-211-220,1,1e-4
012-112,1,1e-4
012-112-120-200-201-202-210,1,1e-4
012-112-120-202,2,2e-4
012-112-120-202-210,1,1e-4
012-112-201-202,1,1e-4
012-112-201-202-210-211,1,1e-4
012-112-202,1,1e-4
012-120,66,0.0066
012-120-121-210-220-221,1,1e-4
012-120-121-211-220,1,1e-4
012-120-121-220,1,1e-4
012-120-200,6,6e-4
012-120-201,6,6e-4
012-120-201-220,1,1e-4
012-120-202,9,9e-4
012-120-210,2,2e-4
012-121-202-221,1,1e-4
012-122-201-202-220,1,1e-4
012-200,25,0.0025
012-200-201-202-210,1,1e-4
012-200-201-202-210-211,1,1e-4
012-200-201-210-220,1,1e-4
012-200-220,1,1e-4
012-201,67,0.0067
012-201-202-210,1,1e-4
012-201-202-211-212,1,1e-4
012-201-202-212,1,1e-4
012-201-210,5,5e-4
012-201-220,14,0.0014
012-202,112,0.0112
012-202-210,1,1e-4
012-202-210-211-212,1,1e-4
012-202-211,1,1e-4
012-202-220,26,0.0026
012-210,88,0.0088
012-210-211,1,1e-4
012-210-220,1,1e-4
012-211,2,2e-4
012-211-220,2,2e-4
012-220,75,0.0075
020,400,0.04
020-021-022-102-111-120,1,1e-4
020-021-022-102-111-120-200,1,1e-4
020-021-022-102-120,1,1e-4
020-021-022-111-112-120,1,1e-4
020-021-022-120,1,1e-4
020-021-022-212-221,1,1e-4
020-021-022-220,1,1e-4
020-021-210,1,1e-4
020-022,19,0.0019
020-022-102-112-120-122,1,1e-4
020-022-102-120-200,1,1e-4
020-022-102-220-221,1,1e-4
020-022-200,6,6e-4
020-022-202,2,2e-4
020-022-210-212-220,1,1e-4
020-102,15,0.0015
020-102-112-202,1,1e-4
020-102-200,13,0.0013
020-102-201,3,3e-4
020-102-201-210,1,1e-4
020-102-210,9,9e-4
020-112-120-202-211,1,1e-4
020-112-202-211,1,1e-4
020-120,1,1e-4
020-200,90,0.009
020-200-202,1,1e-4
020-201,31,0.0031
020-201-202,1,1e-4
020-201-202-210-211,1,1e-4
020-201-210,3,3e-4
020-202,33,0.0033
020-202-210,6,6e-4
020-202-220,1,1e-4
020-210,98,0.0098
020-220,12,0.0012
021,293,0.0293
021-022,13,0.0013
021-022-102,3,3e-4
021-022-102-111-121,1,1e-4
021-022-102-120-121,1,1e-4
021-022-102-121,1,1e-4
021-022-102-201,1,1e-4
021-022-102-220,1,1e-4
021-022-112-120,2,2e-4
021-022-112-120-121,1,1e-4
021-022-112-210,1,1e-4
021-022-120,3,3e-4
021-022-120-202-220,1,1e-4
021-022-120-210,1,1e-4
021-022-121,1,1e-4
021-022-121-122,2,2e-4
021-022-121-200,1,1e-4
021-022-121-201,2,2e-4
021-022-121-202,1,1e-4
021-022-200,3,3e-4
021-022-201-220,1,1e-4
021-022-202,3,3e-4
021-022-202-212-220,1,1e-4
021-022-202-212-221,1,1e-4
021-022-211-212-220-221,1,1e-4
021-022-220,5,5e-4
021-102,65,0.0065
021-102-111-210,4,4e-4
021-102-112-120-220,1,1e-4
021-102-112-202,1,1e-4
021-102-120,12,0.0012
021-102-120-200,1,1e-4
021-102-120-201,1,1e-4
021-102-200,5,5e-4
021-102-201,7,7e-4
021-102-201-202-211,1,1e-4
021-102-210,8,8e-4
021-102-220,15,0.0015
021-111-120-210-211-220,1,1e-4
021-111-120-220,1,1e-4
021-112,1,1e-4
021-112-120-121,1,1e-4
021-112-120-121-202-210,1,1e-4
021-112-202-212-220,1,1e-4
021-120,42,0.0042
021-120-121-201-210,1,1e-4
021-120-121-211-220,1,1e-4
021-120-200,3,3e-4
021-120-200-201-210-220,1,1e-4
021-120-201,4,4e-4
021-120-201-210-211-220,1,1e-4
021-120-202,5,5e-4
021-120-202-210,2,2e-4
021-120-202-220,1,1e-4
021-120-210,18,0.0018
021-120-210-211-220,1,1e-4
021-120-211,1,1e-4
021-120-220,1,1e-4
021-121,1,1e-4
021-121-202-220,1,1e-4
021-200,22,0.0022
021-200-201-210,1,1e-4
021-200-202,1,1e-4
021-200-220,2,2e-4
021-201,83,0.0083
021-201-202,1,1e-4
021-201-202-211,2,2e-4
021-201-202-211-212,1,1e-4
021-201-202-220,1,1e-4
021-201-210,6,6e-4
021-201-210-220,1,1e-4
021-201-211-220,1,1e-4
021-201-220,2,2e-4
021-202,80,0.008
021-202-210,14,0.0014
021-202-210-220,1,1e-4
021-202-211,1,1e-4
021-202-220,24,0.0024
021-202-221,1,1e-4
021-210,66,0.0066
021-210-211-220,1,1e-4
021-210-211-220-221,1,1e-4
021-210-220,2,2e-4
021-211,3,3e-4
021-211-220-221,1,1e-4
021-220,112,0.0112
022,647,0.0647
022-102,122,0.0122
022-102-111-210,1,1e-4
022-102-112-121-122,1,1e-4
022-102-112-202,1,1e-4
022-102-112-202-211,2,2e-4
022-102-120,2,2e-4
022-102-120-200-201-202,1,1e-4
022-102-120-200-220,1,1e-4
022-102-120-201-202-212,1,1e-4
022-102-121-122-201,1,1e-4
022-102-122-202-220-221,1,1e-4
022-102-200,10,0.001
022-102-201,13,0.0013
022-102-201-210,2,2e-4
022-102-201-210-220,1,1e-4
022-102-201-220,1,1e-4
022-102-202,2,2e-4
022-102-202-210,1,1e-4
022-102-202-220,2,2e-4
022-102-210,16,0.0016
022-102-220,25,0.0025
022-112,8,8e-4
022-112-120,1,1e-4
022-112-120-121,2,2e-4
022-112-120-122-202-210-220,1,1e-4
022-112-120-202-212-220,1,1e-4
022-112-120-210,1,1e-4
022-112-121,2,2e-4
022-112-121-122,1,1e-4
022-112-121-202-210,1,1e-4
022-112-121-202-211-220,1,1e-4
022-112-121-211-212-221,1,1e-4
022-112-122,1,1e-4
022-112-122-202-220,1,1e-4
022-112-122-210,1,1e-4
022-112-122-220,1,1e-4
022-112-201-202-211,1,1e-4
022-112-202,1,1e-4
022-112-202-220,2,2e-4
022-112-210,1,1e-4
022-112-210-220,1,1e-4
022-112-212-220,1,1e-4
022-120,129,0.0129
022-120-121-122-220,1,1e-4
022-120-121-202,1,1e-4
022-120-121-212-220,1,1e-4
022-120-122-202,1,1e-4
022-120-122-202-210-220,1,1e-4
022-120-200,8,8e-4
022-120-200-210,1,1e-4
022-120-201,10,0.001
022-120-201-210,1,1e-4
022-120-201-220,1,1e-4
022-120-202,24,0.0024
022-120-202-210,5,5e-4
022-120-202-220,2,2e-4
022-120-210,13,0.0013
022-121,9,9e-4
022-121-122-202-220,1,1e-4
022-121-122-220,1,1e-4
022-121-201,3,3e-4
022-121-201-210,1,1e-4
022-121-202,3,3e-4
022-121-202-211-212,1,1e-4
022-121-210,1,1e-4
022-121-210-211-220,1,1e-4
022-121-210-212-220,1,1e-4
022-121-211,1,1e-4
022-122-202,1,1e-4
022-122-202-210,1,1e-4
022-122-210,1,1e-4
022-122-211-220,1,1e-4
022-200,30,0.003
022-200-201-220,1,1e-4
022-200-202,1,1e-4
022-200-220,1,1e-4
022-201,67,0.0067
022-201-202,4,4e-4
022-201-202-211-220,2,2e-4
022-201-202-220,2,2e-4
022-201-210,7,7e-4
022-201-220,32,0.0032
022-202,228,0.0228
022-202-210,39,0.0039
022-202-210-220,3,3e-4
022-202-211,2,2e-4
022-202-211-220,2,2e-4
022-202-212,1,1e-4
022-202-220,117,0.0117
022-202-220-221,1,1e-4
022-202-221,2,2e-4
