Phase,Count,Frequency
002,383,0.0383
002-011,2,2e-4
002-011-012-111-211,1,1e-4
002-012,4,4e-4
002-012-022-121-122-202,1,1e-4
002-012-102-111,1,1e-4
002-012-102-112-120,1,1e-4
002-012-102-210-211,1,1e-4
002-012-200,1,1e-4
002-012-201-202,1,1e-4
002-012-202,2,2e-4
002-012-202-210,1,1e-4
002-012-202-210-211,1,1e-4
002-020,98,0.0098
002-020-021-111-120-201,1,1e-4
002-020-021-211-220,1,1e-4
002-020-200,120,0.012
002-020-201,11,0.0011
002-020-202,3,3e-4
002-020-210,11,0.0011
002-020-220,2,2e-4
002-021,94,0.0094
002-021-102,1,1e-4
002-021-102-112,1,1e-4
002-021-120,2,2e-4
002-021-120-200,1,1e-4
002-021-200,21,0.0021
002-021-201,2,2e-4
002-021-210,10,0.001
002-021-210-211-220,1,1e-4
002-021-220,6,6e-4
002-022,11,0.0011
002-022-120,2,2e-4
002-022-120-200,1,1e-4
002-022-120-210,1,1e-4
002-022-200,3,3e-4
002-022-202,1,1e-4
002-022-210,1,1e-4
002-120,20,0.002
002-120-200,11,0.0011
002-120-201,3,3e-4
002-120-202,1,1e-4
002-120-202-210,1,1e-4
002-120-210,2,2e-4
002-120-211-220,1,1e-4
002-120-220,1,1e-4
002-121,1,1e-4
002-200,89,0.0089
002-201,116,0.0116
002-201-210,6,6e-4
002-201-220,7,7e-4
002-202,10,0.001
002-210,29,0.0029
002-220,24,0.0024
011-021-120-220,1,1e-4
012,253,0.0253
012-020,75,0.0075
012-020-021,1,1e-4
012-020-102,12,0.0012
012-020-102-201,1,1e-4
012-020-102-210,1,1e-4
012-020-200,14,0.0014
012-020-201,7,7e-4
012-020-202,3,3e-4
012-020-210,4,4e-4
012-020-220,1,1e-4
012-021,52,0.0052
012-021-022,1,1e-4
012-021-022-102-111-112-120,1,1e-4
012-021-022-102-201-202-210-211,1,1e-4
012-021-022-112-120-121,1,1e-4
012-021-022-112-120-121-210,1,1e-4
012-021-022-121,1,1e-4
012-021-022-121-202,1,1e-4
012-021-022-121-211-220-221,1,1e-4
012-021-022-121-220,1,1e-4
012-021-022-202-221,1,1e-4
012-021-102,16,0.0016
012-021-102-112-202-211,1,1e-4
012-021-102-112-202-211-212,1,1e-4
012-021-102-120,1,1e-4
012-021-102-200,2,2e-4
012-021-102-220,1,1e-4
012-021-120,8,8e-4
012-021-120-202,2,2e-4
012-021-120-202-220,1,1e-4
012-021-120-210-220,1,1e-4
012-021-200,3,3e-4
012-021-200-202,1,1e-4
012-021-201,3,3e-4
012-021-201-202-211,1,1e-4
012-021-202,11,0.0011
012-021-202-220,1,1e-4
012-021-210,3,3e-4
012-021-210-211-220,2,2e-4
012-021-210-220,1,1e-4
012-021-211-220-221,1,1e-4
012-021-220,10,0.001
012-022,6,6e-4
012-022-102,3,3e-4
012-022-102-111-112-121,1,1e-4
012-022-102-111-121,1,1e-4
012-022-102-112-121,1,1e-4
012-022-102-112-202,1,1e-4
012-022-111-112-210,1,1e-4
012-022-112,1,1e-4
012-022-112-120-121-122,1,1e-4
012-022-112-121,1,1e-4
012-022-112-121-201,1,1e-4
012-022-112-122,1,1e-4
012-022-112-122-210,1,1e-4
012-022-112-210,1,1e-4
012-022-112-220,1,1e-4
012-022-120,1,1e-4
012-022-120-202,2,2e-4
012-022-121-201-212-220-221,1,1e-4
012-022-121-202-212-220-221,1,1e-4
012-022-201,1,1e-4
012-022-202,2,2e-4
012-022-202-210-220,1,1e-4
012-022-202-220,2,2e-4
012-022-210,2,2e-4
012-022-220,4,4e-4
012-102,43,0.0043
012-102-111-201-202-211,1,1e-4
012-102-120,4,4e-4
012-102-120-201-202-211,1,1e-4
012-102-121,2,2e-4
012-102-200,3,3e-4
012-102-201,13,0.0013
012-102-201-202-210-211,1,1e-4
012-102-201-220,1,1e-4
012-102-202,3,3e-4
012-102-202-210,1,1e-4
012-102-202-220,1,1e-4
012-102-210,2,2e-4
012-102-220,6,6e-4
012-111-120-200,1,1e-4
012-111-120-201,7,7e-4
012-112,1,1e-4
012-112-120-201-202-210-211,1,1e-4
012-112-120-201-202-212,1,1e-4
012-112-120-202,1,1e-4
012-112-120-202-210-211,1,1e-4
012-112-201-202-210,1,1e-4
012-112-202-210-211,1,1e-4
012-112-202-211,2,2e-4
012-112-210-211,1,1e-4
012-120,71,0.0071
012-120-121-220,1,1e-4
012-120-200,6,6e-4
012-120-201,4,4e-4
012-120-201-210,1,1e-4
012-120-202,13,0.0013
012-120-202-210-220,1,1e-4
012-121,1,1e-4
012-121-202-220,1,1e-4
012-200,22,0.0022
012-200-220,3,3e-4
012-201,62,0.0062
012-201-202,5,5e-4
012-201-210,3,3e-4
012-201-211,1,1e-4
012-201-220,12,0.0012
012-202,127,0.0127
012-202-210,2,2e-4
012-202-211,1,1e-4
012-202-211-212,1,1e-4
012-202-211-220,1,1e-4
012-202-212,1,1e-4
012-202-220,30,0.003
012-210,96,0.0096
012-210-211,1,1e-4
012-210-211-220,1,1e-4
012-210-220,2,2e-4
012-211-220,2,2e-4
012-212,1,1e-4
012-212-220,1,1e-4
012-220,68,0.0068
020,362,0.0362
020-021,1,1e-4
020-021-022,1,1e-4
020-021-022-202-210-220,1,1e-4
020-021-102-120,1,1e-4
020-021-111-120-201-210-211,1,1e-4
020-021-120-200,1,1e-4
020-021-120-220,1,1e-4
020-021-200,1,1e-4
020-021-200-201-211-220,1,1e-4
020-021-201-210-220,1,1e-4
020-021-211-220,1,1e-4
020-022,15,0.0015
020-022-200,3,3e-4
020-022-202,2,2e-4
020-022-202-210-220,1,1e-4
020-102,20,0.002
020-102-112-201-202,1,1e-4
020-102-200,8,8e-4
020-102-201,1,1e-4
020-102-201-210,2,2e-4
020-102-202-210,1,1e-4
020-102-210,7,7e-4
020-102-220,1,1e-4
020-112-202,1,1e-4
020-200,89,0.0089
020-200-202,1,1e-4
020-201,21,0.0021
020-201-202,1,1e-4
020-201-202-210,1,1e-4
020-201-210,3,3e-4
020-201-220,1,1e-4
020-202,24,0.0024
020-202-210,2,2e-4
020-202-211,1,1e-4
020-210,96,0.0096
020-220,22,0.0022
021,257,0.0257
021-022,17,0.0017
021-022-102,2,2e-4
021-022-102-112-120-212,1,1e-4
021-022-102-112-121,1,1e-4
021-022-102-112-201,1,1e-4
021-022-102-121-201-202,1,1e-4
021-022-102-122,1,1e-4
021-022-102-200,1,1e-4
021-022-102-220,1,1e-4
021-022-111-121,1,1e-4
021-022-112-120-121-201,1,1e-4
021-022-112-121-122-220,1,1e-4
021-022-112-121-200,1,1e-4
021-022-112-121-202-220,1,1e-4
021-022-112-121-210,1,1e-4
021-022-112-211-220,1,1e-4
021-022-120,2,2e-4
021-022-120-121-201,1,1e-4
021-022-120-121-212-220,1,1e-4
021-022-120-200,1,1e-4
021-022-120-202,2,2e-4
021-022-121,1,1e-4
021-022-121-122,2,2e-4
021-022-121-122-201-220,1,1e-4
021-022-121-201-221,1,1e-4
021-022-121-202-211,1,1e-4
021-022-121-210,1,1e-4
021-022-121-220,1,1e-4
021-022-201,2,2e-4
021-022-202,5,5e-4
021-022-202-220,2,2e-4
021-022-220,2,2e-4
021-102,66,0.0066
021-102-111,1,1e-4
021-102-111-210,7,7e-4
021-102-112-202,1,1e-4
021-102-112-202-211,1,1e-4
021-102-120,5,5e-4
021-102-120-121,1,1e-4
021-102-120-210,1,1e-4
021-102-121-220,2,2e-4
021-102-200,5,5e-4
021-102-200-220,1,1e-4
021-102-201,5,5e-4
021-102-202,1,1e-4
021-102-210,9,9e-4
021-102-220,11,0.0011
021-111-120-121-210-220,1,1e-4
021-111-202-210,1,1e-4
021-112-201-202-211-212,1,1e-4
021-112-210,1,1e-4
021-120,49,0.0049
021-120-121-220,1,1e-4
021-120-121-220-221,1,1e-4
021-120-200,7,7e-4
021-120-201,3,3e-4
021-120-201-220,2,2e-4
021-120-202,6,6e-4
021-120-202-210,1,1e-4
021-120-202-210-211-220,1,1e-4
021-120-202-211,1,1e-4
021-120-210,14,0.0014
021-120-220,1,1e-4
021-121-201-210-220,1,1e-4
021-121-210-211-220,2,2e-4
021-200,20,0.002
021-200-201-202-210,1,1e-4
021-200-201-202-220,1,1e-4
021-201,96,0.0096
021-201-202,3,3e-4
021-201-202-211,2,2e-4
021-201-210,9,9e-4
021-201-211,1,1e-4
021-201-211-220,2,2e-4
021-201-220,3,3e-4
021-202,61,0.0061
021-202-210,13,0.0013
021-202-210-220,2,2e-4
021-202-211,1,1e-4
021-202-220,28,0.0028
021-210,81,0.0081
021-210-211-220,1,1e-4
021-210-220,1,1e-4
021-211,2,2e-4
021-211-220,1,1e-4
021-220,136,0.0136
022,657,0.0657
022-102,109,0.0109
022-102-111-120-121,1,1e-4
022-102-112-201,1,1e-4
022-102-112-201-202-211-220,1,1e-4
022-102-112-202-212,1,1e-4
022-102-120,1,1e-4
022-102-120-121-200,1,1e-4
022-102-120-121-210-220,1,1e-4
022-102-120-201-202,1,1e-4
022-102-120-210,1,1e-4
022-102-121,2,2e-4
022-102-121-122-201,1,1e-4
022-102-121-122-201-211-220,1,1e-4
022-102-200,8,8e-4
022-102-201,18,0.0018
022-102-201-211-220,1,1e-4
022-102-201-220,1,1e-4
022-102-202,1,1e-4
022-102-202-220,1,1e-4
022-102-210,17,0.0017
022-102-220,28,0.0028
022-112,6,6e-4
022-112-120,1,1e-4
022-112-120-121,2,2e-4
022-112-120-121-211-220,1,1e-4
022-112-121-122,1,1e-4
022-112-121-122-220,1,1e-4
022-112-121-210,2,2e-4
022-112-122-202,1,1e-4
022-112-122-202-212-220,1,1e-4
022-112-201-202-211-220,1,1e-4
022-112-202-210,1,1e-4
022-112-202-212,1,1e-4
022-112-202-212-221,1,1e-4
022-112-210,2,2e-4
022-112-220,6,6e-4
022-120,138,0.0138
022-120-200,4,4e-4
022-120-201,18,0.0018
022-120-201-210,2,2e-4
022-120-201-220,1,1e-4
022-120-202,33,0.0033
022-120-202-210-211-220,1,1e-4
022-120-202-211-212,1,1e-4
022-120-202-211-220,1,1e-4
022-120-202-211-220-221,1,1e-4
022-120-202-220,1,1e-4
022-120-210,13,0.0013
022-120-210-211-220,1,1e-4
022-120-210-212-220,1,1e-4
022-120-220,2,2e-4
022-121,4,4e-4
022-121-122,1,1e-4
022-121-201,3,3e-4
022-121-201-202-211,1,1e-4
022-121-201-202-211-221,1,1e-4
022-121-201-210-220,2,2e-4
022-121-201-221,1,1e-4
022-121-202,3,3e-4
022-121-202-212-221,1,1e-4
022-121-211,1,1e-4
022-121-220,1,1e-4
022-121-220-221,1,1e-4
022-122,1,1e-4
022-122-202-211-212-221,1,1e-4
022-122-202-220,1,1e-4
022-200,30,0.003
022-201,85,0.0085
022-201-202,6,6e-4
022-201-202-211-220-221,1,1e-4
022-201-202-220,1,1e-4
022-201-210,7,7e-4
022-201-211,1,1e-4
022-201-220,25,0.0025
022-202,232,0.0232
022-202-210,18,0.0018
022-202-210-220,2,2e-4
022-202-211,6,6e-4
022-202-212,1,1e-4
022-202-212-221,1,1e-4
022-202-220,131,0.0131
022-202-220-221,1,1e-4
022-202-221,1,1e-4
022-210,71,0.0071
022-210-211-220-221,1,1e-4
022-210-220,5,5e-4
022-211,7,7e-4
022-211-212-220,1,1e-4
022-211-220,3,3e-4
022-211-220-221,3,3e-4
022-212,1,1e-4
022-212-220,3,3e-4
022-220,225,0.0225
022-221,1,1e-4
101-102-120-121-201-210,1,1e-4
102,264,0.0264
102-111-112-120-201-202-210-211,1,1e-4
102-111-112-202-211-220,1,1e-4
102-111-120-200-201,1,1e-4
102-111-210,1,1e-4
102-112-120-201-202,2,2e-4
102-112-120-202-210,1,1e-4
102-112-120-202-210-211,1,1e-4
102-112-120-202-210-211-212,1,1e-4
102-112-201-202,1,1e-4
102-112-201-202-210,1,1e-4
102-112-201-202-211,1,1e-4
102-112-201-202-220,1,1e-4
102-112-202,1,1e-4
102-112-202-210,2,2e-4
102-120,102,0.0102
102-120-121-201-210-211-220,1,1e-4
102-120-121-201-220,3,3e-4
102-120-121-202,1,1e-4
102-120-121-220-221,1,1e-4
102-120-200,3,3e-4
102-120-200-201-202-220,1,1e-4
102-120-201,3,3e-4
102-120-202-211,1,1e-4
102-120-202-220,1,1e-4
102-120-210,6,6e-4
102-120-210-211-220,1,1e-4
102-120-210-220,1,1e-4
102-120-220,3,3e-4
102-121-201-211-220,1,1e-4
102-121-220,3,3e-4
102-200,90,0.009
102-200-201,1,1e-4
102-201,55,0.0055
102-201-202-211-220,1,1e-4
102-201-210,13,0.0013
102-201-211-220,1,1e-4
102-201-211-220-221,1,1e-4
102-201-220,15,0.0015
102-202,10,0.001
102-202-210,2,2e-4
102-202-211,1,1e-4
102-202-220,4,4e-4
102-210,68,0.0068
102-220,78,0.0078
112,2,2e-4
112-120-200-202-210-211,1,1e-4
112-120-201-202-210,1,1e-4
112-120-202,4,4e-4
112-120-202-210,1,1e-4
