Phase,RACIPE,DSGRN,JSD,Parameter,nState
0002-0010-0300-0302,2.626050420168067e-4,0,0.918677611005061,Phase,3
0003-0010-0300-0303,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010,0.001838235294117647,0,0.918677611005061,Phase,3
0010-0012-0202,0,2.626050420168067e-4,0.918677611005061,Phase,3
0010-0012-0210-0212-0302,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0012-0300-0302,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0012-0302,0,2.626050420168067e-4,0.918677611005061,Phase,3
0010-0013-0103-0303,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0013-0110-0303,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0013-0300-0303,0.005777310924369748,0,0.918677611005061,Phase,3
0010-0013-0303,0.006039915966386555,0,0.918677611005061,Phase,3
0010-0013-0303-0310,0.0010504201680672268,0,0.918677611005061,Phase,3
0010-0013-0313,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0100-0300-0303,5.252100840336134e-4,0,0.918677611005061,Phase,3
0010-0100-0303,0,5.252100840336134e-4,0.918677611005061,Phase,3
0010-0110-0300-0303,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0110-0303,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0110-0303-0310,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0112-0402,0,5.252100840336134e-4,0.918677611005061,Phase,3
0010-0113-0300-0303,5.252100840336134e-4,0,0.918677611005061,Phase,3
0010-0113-0303,7.878151260504202e-4,0,0.918677611005061,Phase,3
0010-0113-0303-0310,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0113-0403,0,0.011554621848739496,0.918677611005061,Phase,3
0010-0200-0303,2.626050420168067e-4,2.626050420168067e-4,0.918677611005061,Phase,3
0010-0200-0403,0,0.006039915966386555,0.918677611005061,Phase,3
0010-0210-0300,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0210-0300-0303,0.0015756302521008404,0,0.918677611005061,Phase,3
0010-0210-0303,5.252100840336134e-4,0,0.918677611005061,Phase,3
0010-0210-0313,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0213-0403,0,0.005777310924369748,0.918677611005061,Phase,3
0010-0300,0.0023634453781512603,0,0.918677611005061,Phase,3
0010-0300-0302,5.252100840336134e-4,0.0010504201680672268,0.918677611005061,Phase,3
0010-0300-0302-0310,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0300-0303,0.019695378151260504,0.0010504201680672268,0.918677611005061,Phase,3
0010-0300-0303-0310,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0300-0403,0,0.01207983193277311,0.918677611005061,Phase,3
0010-0302-0310,2.626050420168067e-4,0,0.918677611005061,Phase,3
0010-0303,0.006039915966386555,0,0.918677611005061,Phase,3
0010-0303-0310,0.0015756302521008404,0,0.918677611005061,Phase,3
0010-0313,2.626050420168067e-4,0,0.918677611005061,Phase,3
