Phase,Count,Frequency
0002-2020,1,1e-4
0012,1,1e-4
0012-0021-0202,2,2e-4
0012-0021-0202-2020,9,9e-4
0012-0021-2020,2,2e-4
0012-0022-0202-2020,1,1e-4
0012-0102-2020,1,1e-4
0012-0202,7,7e-4
0012-0202-1200-2020,1,1e-4
0012-0202-1201-2011-2020,1,1e-4
0012-0202-1201-2011-2020-2101,1,1e-4
0012-0202-1210-2020,1,1e-4
0012-0202-2011,1,1e-4
0012-0202-2011-2020,10,0.001
0012-0202-2020,56,0.0056
0012-0202-2020-2100,1,1e-4
0012-2020,4,4e-4
0020-0202,1,1e-4
0020-0202-0210,1,1e-4
0021-0022-0202-2020,1,1e-4
0021-0102-2020,1,1e-4
0021-0112-0121-0202-2020,1,1e-4
0021-0202,4,4e-4
0021-0202-0211,3,3e-4
0021-0202-0211-2020,7,7e-4
0021-0202-0221-2020,2,2e-4
0021-0202-1210-2020,1,1e-4
0021-0202-2020,54,0.0054
0021-0212-2020,1,1e-4
0021-0221-2020,1,1e-4
0021-2020,7,7e-4
0022,1,1e-4
0022-0202,23,0.0023
0022-0202-1022-2021,2,2e-4
0022-0202-1210-2020,1,1e-4
0022-0202-2020,122,0.0122
0022-0202-2020-2021,1,1e-4
0022-0202-2020-2210,1,1e-4
0022-0202-2021,7,7e-4
0022-0202-2022,2,2e-4
0022-0212,2,2e-4
0022-0212-1211-2021,1,1e-4
0022-0212-2020,6,6e-4
0022-1021,1,1e-4
0022-2020,22,0.0022
0102-1002-1021-2020,1,1e-4
0102-2020,2,2e-4
0112,2,2e-4
0112-0120-0202-2020,8,8e-4
0112-0121-0202,1,1e-4
0112-0121-0202-1120-2020,1,1e-4
0112-0121-0202-2012-2020,1,1e-4
0112-0121-0202-2020,4,4e-4
0112-0122-0202-1012-2020,1,1e-4
0112-0122-0202-2012-2020,1,1e-4
0112-0202,6,6e-4
0112-0202-1012,1,1e-4
0112-0202-1012-2011-2020,3,3e-4
0112-0202-1012-2020,10,0.001
0112-0202-1112-2012-2020,1,1e-4
0112-0202-1120-1201-2020,2,2e-4
0112-0202-1120-2011-2020,1,1e-4
0112-0202-1120-2012-2020,1,1e-4
0112-0202-1120-2020,8,8e-4
0112-0202-2011-2020,7,7e-4
0112-0202-2011-2020-2201,4,4e-4
0112-0202-2012,1,1e-4
0112-0202-2012-2020,11,0.0011
0112-0202-2012-2020-2021,1,1e-4
0112-0202-2020,37,0.0037
0112-1012-2020,1,1e-4
0112-2012-2020,2,2e-4
0112-2020,11,0.0011
0120,1,1e-4
0120-0201-2020,2,2e-4
0120-0202,4,4e-4
0120-0202-0210-2020,4,4e-4
0120-0202-1020,1,1e-4
0120-0202-2020,74,0.0074
0120-2020,4,4e-4
0121,1,1e-4
0121-0202,2,2e-4
0121-0202-0211-1021-2020-2210,1,1e-4
0121-0202-0211-1120-1210-2020,1,1e-4
0121-0202-0211-1120-2020,1,1e-4
0121-0202-0211-2002-2020,1,1e-4
0121-0202-0211-2020,5,5e-4
0121-0202-0221-2020,2,2e-4
0121-0202-1021,1,1e-4
0121-0202-1021-2020,9,9e-4
0121-0202-1120,1,1e-4
0121-0202-1120-1200-2020,1,1e-4
0121-0202-1120-2020,8,8e-4
0121-0202-2002-2020,2,2e-4
0121-0202-2020,76,0.0076
0121-0202-2021,2,2e-4
0121-0202-2120,1,1e-4
0121-0211-2020,1,1e-4
0121-1021-2020,3,3e-4
0121-2020,11,0.0011
0122,2,2e-4
0122-0202,15,0.0015
0122-0202-0212-2020,1,1e-4
0122-0202-1022,4,4e-4
0122-0202-1022-2020,20,0.002
0122-0202-1022-2021,2,2e-4
0122-0202-1120,1,1e-4
0122-0202-1120-1201-1220-2020,1,1e-4
0122-0202-1120-1201-2020,1,1e-4
0122-0202-1120-2020,13,0.0013
0122-0202-1121-1211-2020,1,1e-4
0122-0202-1121-2020,1,1e-4
0122-0202-1210-2020,1,1e-4
0122-0202-2020,107,0.0107
0122-0202-2020-2201,3,3e-4
0122-0202-2020-2210,2,2e-4
0122-0202-2021,8,8e-4
0122-0202-2022,4,4e-4
0122-0202-2120,1,1e-4
0122-0212-1120-2020,1,1e-4
0122-0212-2020,7,7e-4
0122-0212-2020-2210,1,1e-4
0122-0212-2021,1,1e-4
0122-0222-1120-2020,1,1e-4
0122-1022-2020,2,2e-4
0122-1120-2020,1,1e-4
0122-2020,19,0.0019
0200-2020,1,1e-4
0201-0210-1020,1,1e-4
0201-0220-2020,1,1e-4
0201-2020,4,4e-4
0202,593,0.0593
0202-0210,6,6e-4
0202-0210-0220,1,1e-4
0202-0210-1020,3,3e-4
0202-0210-1102-2020-2101,1,1e-4
0202-0210-1120,1,1e-4
0202-0210-2002-2020,1,1e-4
0202-0210-2020,66,0.0066
0202-0210-2020-2110,12,0.0012
0202-0210-2110,1,1e-4
0202-0211,4,4e-4
0202-0211-1002-1021-2020,1,1e-4
0202-0211-1021-1102-1111-2020-2110,1,1e-4
0202-0211-1021-2020,4,4e-4
0202-0211-1210,2,2e-4
0202-0211-1210-2020,6,6e-4
0202-0211-2020,37,0.0037
0202-0211-2020-2110,10,0.001
0202-0211-2020-2210,9,9e-4
0202-0211-2021,1,1e-4
0202-0211-2120-2210,1,1e-4
