1	2	93.928860	25.024428	78.538349	37.433748	0.909059	0.736505	0.724679	0.722346	9.027418	2.000000	0.010861	7.271793	10.000000	0.018750	7.261956	1.000000	0.011951	1.065430	2.000000	0.034107	5.378205	2.000000	0.029673	1.815267	4.000000	0.011161	4.457189	2.000000	0.017346	9.865808	1.000000	0.014348
2	3	37.433748	89.996465	71.015497	69.714649	0.722346	0.961997	0.810945	0.710244	1.067299	5.000000	0.010159	6.377127	10.000000	0.056737	10.213428	2.000000	0.047455	7.449108	4.000000	0.028060	6.418679	2.000000	0.058658	1.040069	9.000000	0.072542	5.368787	10.000000	0.010861	2.107524	1.000000	0.010861
3	2	78.538349	37.433748	89.996465	71.015497	0.724679	0.722346	0.961997	0.810945	6.418679	10.000000	0.018750	1.040069	1.000000	0.011951	6.084786	2.000000	0.034107	1.859531	2.000000	0.029673	4.465008	4.000000	0.011161	8.497687	2.000000	0.017346	0.236045	1.000000	0.014348	1.937281	10.000000	0.025316
4	1	72.707326	78.538349	37.433748	89.996465	0.736505	0.724679	0.722346	0.961997	7.462175	2.000000	0.010804	6.254919	10.000000	0.400013	1.207519	1.000000	0.055045	5.368787	2.000000	0.010909	1.862793	9.000000	0.151213	4.351092	7.000000	0.010159	8.704895	1.000000	0.056737	0.267525	6.000000	0.047455
5	2	49.925086	94.543146	68.927436	24.121568	0.533675	0.946116	0.959506	0.900874	2.094627	7.000000	0.012417	6.777458	5.000000	0.024869	4.117706	4.000000	0.026417	8.055150	8.000000	0.011364	3.517961	1.000000	0.194454	8.158371	5.000000	0.011341	2.857715	2.000000	0.012040	4.281989	2.000000	0.104594
6	3	20.328010	24.143170	66.878471	3.368158	0.488438	0.775282	0.527278	0.647117	4.455300	3.000000	0.034693	4.323211	6.000000	0.012933	5.358456	3.000000	0.035353	8.318052	3.000000	0.010531	0.509368	9.000000	0.011986	2.330139	7.000000	0.010812	8.621467	3.000000	0.033659	6.804644	8.000000	0.052527
7	2	29.402202	93.928860	25.024428	78.538349	0.431216	0.909059	0.736505	0.724679	6.544086	10.000000	0.072542	8.797101	2.000000	0.010861	8.442546	10.000000	0.018750	6.407439	1.000000	0.011951	1.067299	2.000000	0.034107	5.240991	2.000000	0.029673	1.859531	4.000000	0.011161	5.051615	2.000000	0.017346
8	3	43.728214	75.280979	48.000581	61.182898	0.520770	0.518946	0.547880	0.894949	0.509368	6.000000	0.012933	2.330139	3.000000	0.035353	9.771254	3.000000	0.010531	6.003940	9.000000	0.011986	2.792285	7.000000	0.010812	0.207834	3.000000	0.033659	5.279001	8.000000	0.052527	0.241295	3.000000	0.021684
9	2	60.733149	37.334466	88.861807	30.378881	0.456060	0.643029	0.474025	0.717522	2.273273	9.000000	0.013753	4.471941	4.000000	0.151609	10.027240	10.000000	0.022644	8.985833	3.000000	0.044747	8.394044	4.000000	0.066347	2.041187	7.000000	0.012417	6.942720	5.000000	0.024869	4.117706	4.000000	0.026417
10	1	5.142593	88.172364	83.058286	9.560785	0.510625	0.752574	0.421339	0.716451	0.576335	10.000000	0.050597	5.273637	8.000000	0.021102	7.750139	8.000000	0.010804	2.765870	8.000000	0.400013	8.849294	9.000000	0.055045	2.298157	7.000000	0.010909	7.386512	1.000000	0.151213	3.990727	6.000000	0.010159
11	2	48.704225	89.096189	22.225161	73.819038	0.442047	0.869533	0.430313	0.898744	2.862728	2.000000	0.104594	3.688193	2.000000	0.021660	6.473947	9.000000	0.013739	3.963955	4.000000	0.027512	3.335889	4.000000	0.014533	6.675885	10.000000	0.163724	0.621221	10.000000	0.017410	4.707763	9.000000	0.013754
12	2	28.671744	78.237310	64.647257	26.124630	0.979882	0.736960	0.352950	0.793826	2.665552	2.000000	0.010466	8.717944	1.000000	0.011224	8.892777	5.000000	0.044994	8.698704	10.000000	0.020030	2.799717	8.000000	0.010577	1.748602	3.000000	0.014508	4.337604	5.000000	0.041457	9.823736	10.000000	0.020532
13	2	79.592896	13.200834	36.173677	98.947709	0.795527	0.418637	0.498543	0.697635	0.999322	5.000000	0.022869	3.701302	7.000000	0.013284	2.167620	5.000000	0.015665	2.271324	5.000000	0.033748	6.301080	5.000000	0.443694	0.310131	10.000000	0.017817	4.113053	3.000000	0.036773	8.024435	10.000000	0.034878
14	3	5.142593	88.172364	83.058286	9.560785	0.510625	0.752574	0.421339	0.716451	0.576335	8.000000	0.010804	5.273637	8.000000	0.400013	7.750139	8.000000	0.055045	2.765870	7.000000	0.010909	8.849294	1.000000	0.151213	2.298157	6.000000	0.010159	7.386512	2.000000	0.056737	9.592792	5.000000	0.047455
