1	2	367	-2.705899	5.051397	-3.921701	5.673276
1	2	633	6.690912	-3.485341	6.759514	-3.340006
2	3	687	-5.065105	6.547668	-1.319590	6.596921
2	3	101	5.694991	-2.194131	6.450812	-4.243223
2	3	212	0.153055	1.381290	6.208027	-0.510663
3	2	745	6.709688	-4.102999	6.547664	-4.744407
3	2	255	-4.299135	5.695035	-5.040859	6.280394
4	1	1000	6.624653	-2.696664	5.695489	-0.227456
5	2	940	6.547660	-5.058808	6.156783	-4.686580
5	2	60	-5.054012	6.642812	-2.163069	4.734116
6	3	327	-1.317736	4.960167	-5.517014	2.379861
6	3	388	5.354782	0.214291	0.674687	-1.879748
6	3	285	5.379149	-6.311245	6.986834	-6.750862
7	2	709	-3.543440	6.682816	-4.751422	6.759503
7	2	291	6.091356	-1.500692	4.941769	-5.184255
8	3	865	-4.701440	7.180557	-4.971088	6.089487
8	3	60	0.187379	0.795833	6.205606	-3.171610
8	3	75	6.391722	-5.572193	6.381652	-3.682823
9	2	691	7.057117	-4.083908	7.550458	-5.167954
9	2	309	-1.847569	5.859474	-2.686051	5.403872
10	1	1000	-6.495447	6.872349	-3.077893	3.718736
11	2	881	6.783426	-4.688561	5.690662	-5.668007
11	2	119	-1.867152	6.678977	-3.024413	6.359939
12	2	721	-3.819383	6.730126	-5.138166	5.040444
12	2	279	4.864247	-3.306854	7.516975	-5.156472
13	2	960	-5.040119	4.977352	-0.801329	7.144281
13	2	40	6.644586	-5.906520	6.173928	-2.451745
14	3	11	3.331823	-2.301576	7.595274	-1.467392
14	3	698	-2.990704	0.354035	7.457366	-0.359690
14	3	291	-4.520689	6.872346	-1.240221	3.733728
15	4	48	8.134194	-5.345427	5.084794	-4.881308
15	4	645	-3.557588	6.218772	-5.168126	6.373551
15	4	238	8.083313	0.996605	0.157511	-0.245132
15	4	69	6.668155	1.002251	-2.199640	0.904531
16	2	504	6.371567	-7.799020	6.730122	-5.612839
16	2	496	-3.337409	4.870878	-3.216774	7.516981
17	2	775	7.494965	-5.186226	6.086872	-1.839932
17	2	225	-0.260399	6.496765	-2.740591	6.664422
18	2	895	7.585693	-5.184003	7.487272	-4.665138
18	2	105	-4.067752	2.692570	-2.374355	6.497104
19	3	341	6.829433	-8.021885	6.629796	-2.722416
19	3	355	-0.233920	1.810211	-3.764896	6.285763
19	3	304	0.434548	-1.761195	6.568422	1.447902
20	1	1000	6.341849	-3.337356	7.072648	-9.773198
21	2	600	-0.608370	2.400834	8.092244	1.223893
21	2	400	-2.408268	5.977587	-2.235460	6.591306
22	2	987	7.179047	-3.042991	7.041806	-8.250303
22	2	13	-1.116501	5.740567	-0.410333	3.904811
23	1	1000	6.204818	-3.173295	7.087017	-8.250267
24	2	745	-9.228742	6.840268	-5.178778	8.072514
24	2	255	2.762289	-2.781759	7.705067	1.319249
25	2	972	1.311328	-0.215833	8.320214	-2.583409
25	2	28	-8.967087	6.176495	-0.254398	3.987576
26	1	1000	-5.040093	8.349325	-3.272818	7.325411
27	2	554	5.256703	-3.468623	6.039313	-5.467251
27	2	446	-6.760723	5.928804	-3.311667	7.197063
28	2	559	-4.354165	5.757193	-4.916048	6.871163
28	2	441	6.310647	-6.357732	5.917537	-0.955027
29	2	985	6.007018	-9.037761	8.644955	-1.715000
