1	2	44.469612	20.036100	0.859364	0.533685	5.037339	28.000000	0.055115	17.293449	29.000000	0.016144
2	1	6.338996	74.711871	0.977299	0.935536	12.529069	29.000000	0.077107	22.023201	35.000000	0.013446
3	1	94.979823	65.100923	0.238503	0.836008	3.242488	31.000000	0.013124	1.393037	34.000000	0.152917
4	1	30.011540	51.914182	0.836340	0.975307	3.575900	32.000000	0.021178	6.230612	31.000000	0.108929
5	2	12.409030	35.769023	0.851946	0.969161	1.863202	28.000000	0.015251	11.915496	35.000000	0.013123
6	1	12.969033	74.372002	0.751659	0.822271	9.145181	31.000000	0.019418	27.438598	28.000000	0.018623
7	1	12.517122	53.065530	0.787605	0.811328	12.536541	33.000000	0.011447	22.009548	36.000000	0.012559
8	2	87.076804	95.726780	0.871612	0.720624	19.512949	35.000000	0.010870	23.616761	35.000000	0.032493
9	2	67.148384	19.646074	0.785640	0.534816	12.004032	29.000000	0.019932	8.654673	33.000000	0.033862
10	2	31.510810	12.909067	0.908882	0.410254	3.947861	35.000000	0.205127	9.276864	31.000000	0.011457
11	2	97.502870	92.908996	0.566968	0.774216	6.593890	27.000000	0.013758	25.145968	34.000000	0.012430
12	1	44.320773	80.857944	0.632349	0.634623	1.063191	36.000000	0.030215	4.235236	29.000000	0.012714
13	1	75.987801	60.877199	0.425888	0.684918	1.453876	30.000000	0.164810	17.837768	33.000000	0.051341
14	1	18.119653	77.799898	0.776305	0.709198	17.497429	30.000000	0.010908	24.499522	36.000000	0.011008
15	2	96.930401	21.520341	0.568901	0.715396	8.949167	27.000000	0.019037	26.976527	31.000000	0.086767
16	1	68.730752	59.118006	0.415097	0.686590	22.921178	27.000000	0.023259	1.450650	29.000000	0.034835
17	2	82.102966	73.761046	0.619385	0.388415	21.814772	29.000000	0.028221	8.840923	29.000000	0.010785
18	2	95.405125	17.357366	0.953345	0.430944	8.724403	28.000000	0.011663	8.247000	30.000000	0.078692
19	1	10.441886	29.264390	0.788731	0.429618	9.162392	29.000000	0.024321	22.495728	34.000000	0.018739
20	2	19.992791	16.608913	0.576045	0.509913	3.599995	29.000000	0.010954	8.851671	36.000000	0.027989
21	2	33.858281	68.469306	0.629955	0.502149	14.154145	28.000000	0.010551	11.589522	35.000000	0.020465
22	1	16.108855	1.582096	0.478503	0.850623	6.906892	31.000000	0.027139	22.524592	34.000000	0.015304
23	1	72.595461	39.430203	0.926274	0.364179	23.036233	32.000000	0.029705	17.202309	29.000000	0.760468
24	2	16.408587	51.499920	0.579055	0.495376	8.101706	32.000000	0.016903	20.061976	31.000000	0.025285
25	2	98.877478	37.864424	0.558468	0.796984	9.775390	32.000000	0.021950	4.648103	35.000000	0.056045
26	2	24.822380	44.242612	0.417906	0.454460	19.465140	33.000000	0.025383	10.202105	34.000000	0.024321
27	1	64.226765	76.083409	0.718381	0.339104	15.382979	35.000000	0.606723	9.858763	29.000000	0.023372
28	1	99.598706	99.182368	0.889100	0.417051	1.064955	31.000000	0.065273	10.802815	36.000000	0.019037
29	2	51.499920	53.696072	0.495376	0.398712	16.381034	31.000000	0.056081	17.374257	32.000000	0.012668
30	2	55.710863	62.272176	0.960905	0.403653	4.064465	35.000000	0.033815	26.944947	29.000000	0.011114
31	2	81.001232	74.312575	0.683896	0.402587	17.002126	30.000000	0.026170	4.558820	34.000000	0.014674
32	2	70.180218	55.969926	0.768588	0.669929	6.970842	30.000000	0.027515	25.106627	33.000000	0.013037
33	2	51.438273	20.643265	0.848398	0.918295	1.336194	29.000000	0.012421	7.476616	35.000000	0.040702
34	2	81.681424	94.773462	0.339365	0.535132	12.519743	33.000000	0.013086	20.466349	28.000000	0.020479
35	1	91.699393	17.698636	0.376203	0.985346	18.714501	27.000000	0.010763	1.860082	34.000000	0.019096
36	1	4.519550	63.933356	0.698592	0.874255	13.759820	34.000000	0.010471	27.106165	30.000000	0.021195
37	1	50.080880	22.129809	0.850387	0.325115	4.104648	28.000000	0.077191	2.392121	27.000000	0.061424
38	2	78.939336	81.681424	0.952486	0.269510	18.283011	31.000000	0.033862	14.308314	29.000000	0.031939
39	2	58.145240	37.592396	0.725062	0.698192	6.580333	28.000000	0.010713	21.612929	31.000000	0.024153
40	1	8.583358	93.386214	0.437917	0.404203	21.932515	35.000000	0.023124	26.615579	36.000000	0.023377
41	1	67.886599	58.807040	0.766952	0.305249	16.326780	33.000000	0.012676	8.450308	28.000000	0.171709
42	2	55.087367	74.148606	0.937830	0.302059	7.336340	28.000000	0.021810	28.412292	34.000000	0.012093
43	2	76.981575	56.801322	0.934540	0.500526	23.798285	29.000000	0.038114	5.979360	30.000000	0.035477
44	1	80.386461	81.457399	0.407023	0.274767	12.348227	36.000000	0.017650	26.196391	27.000000	0.252634
45	2	88.155784	34.493218	0.622404	0.966201	10.338147	30.000000	0.015739	28.746143	29.000000	0.067662
46	1	3.121591	2.030232	0.988855	0.722426	17.812176	30.000000	0.015656	28.245496	32.000000	0.129034
47	2	94.062193	66.793785	0.767134	0.813200	15.442671	35.000000	0.013711	22.287132	27.000000	0.024571
48	2	92.240082	15.567081	0.837457	0.846484	16.895815	31.000000	0.011885	25.564679	27.000000	0.057644
49	1	54.425587	49.151968	0.392216	0.253162	1.926164	33.000000	0.016646	9.398928	36.000000	0.015403
50	2	58.950345	37.637832	0.504652	0.501245	5.137289	34.000000	0.031908	26.224427	27.000000	0.051742
51	2	52.327506	69.849590	0.701349	0.269510	18.283011	31.000000	0.031939	14.308314	29.000000	0.015176
52	1	82.941214	34.591576	0.584496	0.443700	11.523330	30.000000	0.062713	4.674447	31.000000	0.021372
53	1	81.051285	82.861872	0.832337	0.868858	3.703691	33.000000	0.010318	22.626002	35.000000	0.588349
54	1	86.430905	21.751393	0.659481	0.590552	20.102034	27.000000	0.117990	11.163472	28.000000	0.036758
55	1	94.979823	65.100923	0.238503	0.836008	3.242488	31.000000	0.012478	1.393037	27.000000	0.073199
56	1	4.083462	34.789870	0.942017	0.437818	12.012502	34.000000	0.116124	16.756574	29.000000	0.118780
57	1	36.926295	76.596031	0.167909	0.786692	0.348599	31.000000	0.031180	15.947683	30.000000	0.015489
58	1	33.956248	80.260090	0.197911	0.925797	21.937921	29.000000	0.157754	5.188039	35.000000	0.013385
59	2	71.715367	90.776196	0.284698	0.917021	16.968077	32.000000	0.023079	9.457098	32.000000	0.062078
60	2	29.962172	75.916409	0.175807	0.521199	11.079395	31.000000	0.012913	2.473804	28.000000	0.038943
61	1	12.956532	81.348064	0.741095	0.195671	22.566987	31.000000	0.020159	21.730593	29.000000	0.077089
62	1	95.722391	63.121525	0.748158	0.453265	0.561570	32.000000	0.029441	13.497632	34.000000	0.035408
63	2	63.402339	79.580942	0.369914	0.584893	14.609598	32.000000	0.022731	21.558474	34.000000	0.016191
64	1	92.495508	6.240580	0.519753	0.854567	9.254376	28.000000	0.012146	20.562980	28.000000	0.017339
65	2	96.152563	74.231200	0.577456	0.915002	2.884541	29.000000	0.017182	24.348389	34.000000	0.027689
66	1	4.250236	76.253227	0.666472	0.501553	19.943775	30.000000	0.010723	17.542110	28.000000	0.012284
67	2	12.254568	27.338444	0.603160	0.868217	10.309655	30.000000	0.011967	16.259853	35.000000	0.013579
68	2	64.382511	15.770944	0.669419	0.511092	13.079444	35.000000	0.027893	4.710141	36.000000	0.015186
69	2	59.992664	8.616502	0.167459	0.490582	11.884483	33.000000	0.011016	26.919683	34.000000	0.014100
70	2	80.928046	98.891775	0.461588	0.982811	19.652273	31.000000	0.021249	4.190455	30.000000	0.044213
71	1	93.703633	45.736762	0.171963	0.561135	8.679150	27.000000	0.075113	26.802606	31.000000	0.021578
72	2	54.617671	20.170327	0.282683	0.324833	7.349862	33.000000	0.024317	25.701789	29.000000	0.011711
73	1	12.931155	50.825753	0.679416	0.235660	14.756528	34.000000	0.011400	19.575709	36.000000	0.011183
74	1	33.386123	1.497029	0.221078	0.193011	20.515206	33.000000	0.070411	22.279458	33.000000	0.011399
75	2	36.250408	47.876788	0.884493	0.239583	9.214998	29.000000	0.109667	7.146089	28.000000	0.016309
76	1	82.581983	77.865549	0.490642	0.330648	21.687854	28.000000	0.062537	5.296335	28.000000	0.013509
77	2	14.611474	25.411136	0.280894	0.192623	9.820282	27.000000	0.019531	18.620897	34.000000	0.012681
78	2	17.669420	28.495508	0.395635	0.183159	20.942662	31.000000	0.018584	5.337362	33.000000	0.017510
79	2	35.094561	91.294595	0.712260	0.838756	11.752289	29.000000	0.011638	13.932244	32.000000	0.012187
80	1	48.724615	68.511512	0.510343	0.436828	15.982627	35.000000	0.081076	0.341827	32.000000	0.080065
81	2	46.333592	49.090638	0.331621	0.522383	7.512566	29.000000	0.013541	1.898631	36.000000	0.017746
82	2	11.930766	52.425797	0.267976	0.352853	16.676977	35.000000	0.027426	17.141611	35.000000	0.035536
83	2	16.968657	45.908016	0.278418	0.990248	17.709347	32.000000	0.039981	29.158430	35.000000	0.026019
84	1	76.980789	75.681536	0.225339	0.488530	7.979594	36.000000	0.056164	2.569955	35.000000	0.010006
85	2	23.823209	29.865565	0.240238	0.343885	17.376928	27.000000	0.038446	4.101348	27.000000	0.012599
86	2	35.986827	22.078654	0.789607	0.897160	3.777453	30.000000	0.016673	5.316755	28.000000	0.019636
87	1	39.805648	29.877395	0.304704	0.185025	23.155018	30.000000	0.120503	0.818397	27.000000	0.012929
88	2	75.414037	31.635605	0.658049	0.593263	19.289077	28.000000	0.029833	26.861265	29.000000	0.098547
89	2	73.631692	67.675648	0.787537	0.416763	17.340430	32.000000	0.012768	21.346881	36.000000	0.029506
90	1	8.869065	25.844735	0.694087	0.873895	5.341661	33.000000	0.010430	8.331048	28.000000	0.176068
91	1	3.409577	80.659334	0.908211	0.278919	2.515019	29.000000	0.018704	6.805415	33.000000	0.020776
92	2	80.576266	44.281967	0.539624	0.816136	12.061760	28.000000	0.011221	10.903008	30.000000	0.011046
93	1	94.658084	34.003282	0.317976	0.833635	17.470063	27.000000	0.169079	10.277337	27.000000	0.027311
94	1	20.696367	78.718097	0.678680	0.346670	3.511628	30.000000	0.026307	22.397581	28.000000	0.010573
95	1	54.075874	55.617150	0.268828	0.214322	7.456312	30.000000	0.155223	8.989441	31.000000	0.012514
96	1	69.481613	11.844048	0.843645	0.797940	8.059388	31.000000	0.221011	7.918380	33.000000	0.059518
97	2	81.940782	41.131110	0.902887	0.600925	8.483960	33.000000	0.017292	4.476378	34.000000	0.024104
98	2	34.547999	77.336911	0.400877	0.246400	11.269520	34.000000	0.021231	24.072179	28.000000	0.012172
99	2	6.101562	52.733727	0.714412	0.387839	4.885611	29.000000	0.313709	5.983444	33.000000	0.010788
100	2	28.942136	24.571554	0.198605	0.770754	18.843000	34.000000	0.012541	9.287905	36.000000	0.013412
101	2	71.114941	24.624419	0.526683	0.592489	5.713739	28.000000	0.011036	20.704869	35.000000	0.010475
102	1	48.232317	6.405242	0.476754	0.697406	19.326084	36.000000	0.071475	5.372435	27.000000	0.018939
103	2	68.300935	82.119684	0.957419	0.496370	19.411421	34.000000	0.012302	23.816830	35.000000	0.013472
104	1	69.939946	58.748970	0.377278	0.818801	11.475588	34.000000	0.012613	24.820833	30.000000	0.600344
105	1	6.773540	80.281489	0.615364	0.773300	11.790542	36.000000	0.015459	21.182505	33.000000	0.051667
106	1	78.441695	93.636765	0.513020	0.947397	0.969541	36.000000	0.067928	7.524532	35.000000	0.010336
107	1	46.626018	52.779649	0.867861	0.129344	4.888223	27.000000	0.014727	28.384211	30.000000	0.025809
108	1	36.847686	65.341027	0.146069	0.146069	4.661656	35.000000	0.010889	22.785863	35.000000	0.056502
109	1	43.063501	54.410552	0.832050	0.230712	23.875545	33.000000	0.021819	17.727071	35.000000	0.103323
110	2	73.196295	49.314969	0.902328	0.522658	13.813931	36.000000	0.014887	12.786720	27.000000	0.090025
111	2	95.437639	5.886538	0.366082	0.256800	12.742254	31.000000	0.013251	5.485400	36.000000	0.012609
112	1	77.691200	85.624440	0.128101	0.669657	3.445105	32.000000	0.031701	18.751099	36.000000	0.112549
113	1	77.305550	4.697323	0.358334	0.926393	11.025270	36.000000	0.020222	2.326497	30.000000	0.017609
114	1	49.328781	40.358752	0.442366	0.208946	3.808515	27.000000	0.018047	8.513546	35.000000	0.250969
115	1	18.282342	11.884183	0.392815	0.781367	16.983361	30.000000	0.108716	23.088160	36.000000	0.011533
116	2	89.923792	57.930576	0.466651	0.851429	16.041396	31.000000	0.053701	23.659159	36.000000	0.018147
117	2	91.641782	30.447881	0.514747	0.160950	22.128002	35.000000	0.012930	12.170493	30.000000	0.029329
118	1	42.615642	94.778365	0.282859	0.287607	8.663793	32.000000	0.054754	7.084889	29.000000	0.086136
119	2	51.549362	28.311191	0.808200	0.335269	2.575047	30.000000	0.010491	9.642840	30.000000	0.022421
120	2	84.561276	56.431815	0.144546	0.367469	22.995219	32.000000	0.011553	7.411942	27.000000	0.015054
121	2	13.836403	18.541220	0.677406	0.620235	9.141897	30.000000	0.232047	5.979661	29.000000	0.021827
122	2	84.692279	18.022697	0.879442	0.296956	15.828427	27.000000	0.011440	21.539392	27.000000	0.028740
123	1	50.426844	2.948895	0.505779	0.386841	12.452987	35.000000	0.013012	11.894717	36.000000	0.016809
124	2	58.707334	32.952821	0.170237	0.222382	2.063963	30.000000	0.012381	6.291942	33.000000	0.011022
125	2	72.988462	36.989198	0.914929	0.941703	11.887585	30.000000	0.014723	27.661308	31.000000	0.094732
126	1	99.063530	8.608188	0.359479	0.288761	1.115436	32.000000	0.206869	7.022230	28.000000	0.010823
127	2	35.929837	91.243765	0.745290	0.983371	13.651402	28.000000	0.024335	1.811537	34.000000	0.011155
128	2	78.430621	88.961766	0.498950	0.131153	11.134832	32.000000	0.025599	16.477794	30.000000	0.014050
129	2	26.472175	97.104255	0.498138	0.825794	3.920276	27.000000	0.023456	3.647166	33.000000	0.022342
130	2	45.620838	79.609917	0.654054	0.727524	15.316193	36.000000	0.023197	28.823505	32.000000	0.010008
131	1	38.572852	69.354763	0.342134	0.266974	10.875820	31.000000	0.044199	17.983136	34.000000	0.046866
132	2	19.788798	28.743273	0.365811	0.890319	16.155961	32.000000	0.012699	17.548458	27.000000	0.014900
133	2	22.247786	55.748162	0.861551	0.819304	22.897334	34.000000	0.016494	3.873134	35.000000	0.045632
134	2	3.763273	50.649767	0.836034	0.848571	10.397372	33.000000	0.022649	3.557102	33.000000	0.012671
135	2	90.879620	42.873101	0.831798	0.453703	15.532171	32.000000	0.010991	10.449168	34.000000	0.015099
136	2	3.268808	44.500788	0.230142	0.838137	7.486874	35.000000	0.034725	8.439740	29.000000	0.042786
137	1	31.558887	4.425834	0.605251	0.298544	22.939235	32.000000	0.049647	5.319161	36.000000	0.013392
138	2	80.240039	58.618693	0.515610	0.403353	17.029788	28.000000	0.024980	19.206381	28.000000	0.037544
139	2	24.687776	57.745227	0.449748	0.978860	11.073146	27.000000	0.256283	24.249190	28.000000	0.018688
140	2	59.373635	44.280295	0.748481	0.437702	15.605067	28.000000	0.043199	15.117844	36.000000	0.026311
141	2	18.585159	37.336520	0.106075	0.986840	7.264240	35.000000	0.052225	16.471971	27.000000	0.023925
142	1	60.761731	40.511381	0.401400	0.922625	21.931657	31.000000	0.020251	1.872923	29.000000	0.013128
143	2	44.046559	45.294230	0.922499	0.632917	4.226979	34.000000	0.010098	18.834541	34.000000	0.012200
144	2	94.223946	72.913849	0.136720	0.970293	20.390360	31.000000	0.018246	23.770407	30.000000	0.010827
145	1	72.904612	99.034076	0.836055	0.638864	5.650545	27.000000	0.042391	8.788059	32.000000	0.683961
146	1	46.597402	1.795755	0.450184	0.926037	8.276102	30.000000	0.016321	8.314405	30.000000	0.220537
147	2	58.039205	46.560206	0.613286	0.309459	16.530947	27.000000	0.036671	10.618801	28.000000	0.019943
148	1	23.208768	52.874907	0.818939	0.228741	17.361643	29.000000	0.027418	28.152548	30.000000	0.034387
149	1	14.095462	48.050826	0.141187	0.705209	20.044430	29.000000	0.124884	0.789446	28.000000	0.010643
150	1	28.349168	43.434327	0.279215	0.186303	1.325594	27.000000	0.010783	16.632264	32.000000	0.021681
151	2	25.117972	69.725117	0.148193	0.369276	8.234151	29.000000	0.024088	20.340884	36.000000	0.012301
152	1	98.460424	69.768526	0.319633	0.466118	11.337114	36.000000	0.060088	1.091805	30.000000	0.031537
153	1	84.274646	99.349964	0.944763	0.513181	3.377889	27.000000	0.013113	14.954276	32.000000	0.021673
154	2	58.344878	95.594924	0.668206	0.893780	5.275937	27.000000	0.031927	16.688724	36.000000	0.011027
155	2	57.014066	38.579338	0.654944	0.736183	23.806959	32.000000	0.012539	7.261200	30.000000	0.069674
156	1	7.230976	76.171343	0.924545	0.895580	13.692876	33.000000	0.023482	27.407921	30.000000	0.017601
157	1	88.488785	80.145549	0.730222	0.880134	6.586302	28.000000	0.015829	21.106620	33.000000	0.100155
158	2	37.827339	12.049489	0.809066	0.166261	11.710315	29.000000	0.045112	13.829820	28.000000	0.011580
159	2	88.322300	45.539580	0.563805	0.541048	15.889302	36.000000	0.024498	14.478547	35.000000	0.029351
160	2	40.509822	58.501035	0.923425	0.786413	13.308988	30.000000	0.023394	18.821741	30.000000	0.026098
161	2	95.365339	22.002104	0.581007	0.210582	9.149243	30.000000	0.017283	12.189173	35.000000	0.020001
162	2	61.698674	22.304364	0.784599	0.946437	12.927648	34.000000	0.017172	6.054364	33.000000	0.015623
163	2	52.657731	80.023211	0.539461	0.381580	7.063284	29.000000	0.017480	17.644610	32.000000	0.017451
164	2	22.094907	12.547123	0.692484	0.231456	18.738930	30.000000	0.026511	20.424641	29.000000	0.015735
