Phase,Count,Frequency
002,357,0.0357
002-012-020-102-111,1,1e-4
002-012-020-102-111-200,1,1e-4
002-012-022,1,1e-4
002-012-022-102,1,1e-4
002-012-022-102-202-211-220-221,1,1e-4
002-012-102-120,1,1e-4
002-012-102-202-210,1,1e-4
002-012-112-202,1,1e-4
002-012-200-202-210,1,1e-4
002-012-201-202-211,1,1e-4
002-012-202,1,1e-4
002-012-202-211,1,1e-4
002-012-202-220,1,1e-4
002-020,88,0.0088
002-020-102,1,1e-4
002-020-200,100,0.01
002-020-201,9,9e-4
002-020-201-210,3,3e-4
002-020-201-220,1,1e-4
002-020-202,1,1e-4
002-020-210,15,0.0015
002-020-220,1,1e-4
002-021,90,0.009
002-021-022-220,1,1e-4
002-021-101-102-120-201,1,1e-4
002-021-102,1,1e-4
002-021-111-120-201-210,1,1e-4
002-021-120,3,3e-4
002-021-121-210-220,1,1e-4
002-021-200,14,0.0014
002-021-201,3,3e-4
002-021-202,1,1e-4
002-021-210,7,7e-4
002-021-220,5,5e-4
002-022,7,7e-4
002-022-102-112-120,1,1e-4
002-022-120-200,1,1e-4
002-022-200,2,2e-4
002-022-202-220,1,1e-4
002-022-210,1,1e-4
002-022-220,1,1e-4
002-120,22,0.0022
002-120-200,14,0.0014
002-120-201,8,8e-4
002-120-202,1,1e-4
002-120-210,2,2e-4
002-200,72,0.0072
002-200-220,1,1e-4
002-201,86,0.0086
002-201-202,1,1e-4
002-201-220,7,7e-4
002-202,1,1e-4
002-202-220,5,5e-4
002-210,21,0.0021
002-220,15,0.0015
011-021-201-211-220,1,1e-4
012,274,0.0274
012-020,86,0.0086
012-020-021-022-120-210,1,1e-4
012-020-021-210-220,1,1e-4
012-020-021-220,1,1e-4
012-020-022-211,1,1e-4
012-020-102,5,5e-4
012-020-120-121,1,1e-4
012-020-200,7,7e-4
012-020-201,3,3e-4
012-020-202,5,5e-4
012-020-210,5,5e-4
012-021,59,0.0059
012-021-022-102-120-121,1,1e-4
012-021-022-102-202,1,1e-4
012-021-022-102-220,1,1e-4
012-021-022-112,1,1e-4
012-021-022-112-120-121-210,1,1e-4
012-021-022-112-121-201,1,1e-4
012-021-022-112-121-210,1,1e-4
012-021-022-112-121-220,1,1e-4
012-021-022-120-121,1,1e-4
012-021-022-120-201-211-220,1,1e-4
012-021-022-120-210,1,1e-4
012-021-022-202,1,1e-4
012-021-022-202-211-220,1,1e-4
012-021-022-202-212-220-221,1,1e-4
012-021-022-210,1,1e-4
012-021-022-220,1,1e-4
012-021-102,18,0.0018
012-021-102-220,1,1e-4
012-021-111-120-121-202-211-220,1,1e-4
012-021-112-120-121-210,1,1e-4
012-021-112-201-202,1,1e-4
012-021-120,14,0.0014
012-021-120-121-202-220,1,1e-4
012-021-120-121-210-211-220,1,1e-4
012-021-120-121-220,1,1e-4
012-021-120-121-220-221,1,1e-4
012-021-120-201,1,1e-4
012-021-120-202,2,2e-4
012-021-120-211-220,1,1e-4
