Phase,Count,Frequency
000,1,1e-4
001,2,2e-4
001-020,1,1e-4
002,1274,0.1274
002-011,3,3e-4
002-011-012-021-102-111-201,1,1e-4
002-012-020,2,2e-4
002-012-102-112-122-200,1,1e-4
002-012-102-202,1,1e-4
002-012-110-200-210,1,1e-4
002-020,452,0.0452
002-020-021-022-102-120,1,1e-4
002-020-021-120,1,1e-4
002-020-021-120-200,1,1e-4
002-020-022-200-220,1,1e-4
002-020-102,1,1e-4
002-020-102-202-211,1,1e-4
002-020-111-210,1,1e-4
002-020-112-120,1,1e-4
002-020-200,121,0.0121
002-020-201,18,0.0018
002-020-201-210-211,1,1e-4
002-020-202,1,1e-4
002-020-210,14,0.0014
002-020-211,1,1e-4
002-020-220,5,5e-4
002-021,182,0.0182
002-021-120-201-211,1,1e-4
002-021-121-210-211-220-221,1,1e-4
002-021-200,16,0.0016
002-021-201,4,4e-4
002-021-210,4,4e-4
002-021-211,1,1e-4
002-022,12,0.0012
002-022-200,2,2e-4
002-022-210,2,2e-4
002-100,1,1e-4
002-101,2,2e-4
002-101-111-120-121,1,1e-4
002-101-120,1,1e-4
002-102,1,1e-4
002-102-111-201-211,1,1e-4
002-102-120,1,1e-4
002-110,2,2e-4
002-111-120-121-200-210-220,1,1e-4
002-111-200,1,1e-4
002-120,30,0.003
002-120-121-220-221,1,1e-4
002-120-200,13,0.0013
002-120-201,2,2e-4
002-120-210,1,1e-4
002-121,2,2e-4
002-121-220-221,1,1e-4
002-200,440,0.044
002-200-211-220-221,1,1e-4
002-200-220,1,1e-4
002-201,189,0.0189
002-201-211,1,1e-4
002-201-220,3,3e-4
002-202,21,0.0021
002-202-220,2,2e-4
002-210,29,0.0029
002-210-211-220-221,1,1e-4
002-211,3,3e-4
002-220,26,0.0026
010,1,1e-4
011,2,2e-4
011-012-102-112-201-210-211,1,1e-4
011-020,1,1e-4
011-020-021-111-201-211,1,1e-4
011-200-201-210,1,1e-4
012,258,0.0258
012-020,200,0.02
012-020-021-120-210-211-212,1,1e-4
012-020-022-212,1,1e-4
012-020-102-111-112,1,1e-4
012-020-112,1,1e-4
012-020-200,16,0.0016
012-020-200-202-210-212,1,1e-4
012-020-201,5,5e-4
012-020-201-210,1,1e-4
012-020-202,1,1e-4
012-020-210,7,7e-4
012-021,61,0.0061
012-021-022-102-202-212-221,1,1e-4
012-021-200,1,1e-4
012-021-202,1,1e-4
012-022,8,8e-4
012-022-112-120-212-220,1,1e-4
012-022-112-200,1,1e-4
