1	1	3.537421	42.276572	0.438074	0.653586	29.448032	11.000000	0.417768	9.871111	9.000000	0.016647
2	2	91.319293	96.559692	0.848705	0.920974	34.089388	9.000000	0.082038	33.516973	10.000000	0.020175
3	1	54.856986	36.871905	0.817230	0.971181	33.559351	9.000000	0.017233	3.900504	10.000000	0.086939
4	2	57.002745	28.979466	0.577772	0.842507	22.265343	9.000000	0.016239	9.836689	11.000000	0.037096
5	2	32.225230	35.166774	0.790854	0.513684	32.285570	10.000000	0.023330	29.424095	11.000000	0.023330
6	2	76.993950	46.505185	0.942796	0.790525	14.769603	11.000000	0.037121	20.443738	10.000000	0.024074
7	2	99.012573	92.495441	0.595198	0.603769	19.993684	9.000000	0.011473	8.851946	10.000000	0.093586
8	2	81.854669	29.256377	0.777791	0.700295	4.033156	10.000000	0.012609	18.731028	11.000000	0.010395
9	2	48.086818	63.638625	0.445429	0.734390	27.338300	11.000000	0.180336	29.519312	11.000000	0.073377
10	2	79.406651	38.818794	0.599670	0.640828	22.528052	9.000000	0.036826	29.334991	10.000000	0.023419
11	1	10.015821	64.251434	0.719121	0.590385	34.235149	9.000000	0.015073	13.659201	9.000000	0.156568
12	2	40.118829	65.848790	0.562890	0.662075	26.979724	9.000000	0.012835	36.239004	10.000000	0.017214
13	2	29.737639	59.478967	0.780157	0.682543	15.171628	11.000000	0.028436	25.681588	9.000000	0.012988
14	2	52.581432	53.153460	0.631627	0.780157	22.423329	11.000000	0.031032	16.835999	11.000000	0.028436
15	1	46.505185	93.707555	0.790525	0.480569	18.422713	10.000000	0.024074	26.305530	9.000000	0.916806
16	2	72.607277	38.899737	0.432617	0.762102	18.307623	9.000000	0.014597	22.602894	9.000000	0.127736
17	2	72.897812	65.967543	0.924927	0.394682	26.192907	9.000000	0.013134	8.269659	10.000000	0.031256
18	2	92.157110	57.932435	0.360082	0.469931	15.720063	11.000000	0.013644	37.724384	11.000000	0.087478
19	1	40.106038	13.332137	0.431953	0.840112	20.008341	9.000000	0.097536	23.129665	11.000000	0.013983
20	2	82.950233	15.902142	0.645185	0.343803	11.005689	11.000000	0.012117	37.002230	9.000000	0.010589
21	2	93.707555	76.957732	0.480569	0.576971	23.705021	10.000000	0.020240	3.953167	9.000000	0.037121
22	2	19.869024	76.207562	0.487181	0.948167	29.817317	10.000000	0.060144	6.360108	11.000000	0.014528
23	2	53.686902	9.136072	0.806742	0.385711	3.708193	9.000000	0.025515	9.440355	10.000000	0.120255
24	2	92.157110	57.932435	0.360082	0.469931	15.720063	11.000000	0.011621	37.724384	10.000000	0.014341
25	2	67.953504	52.067795	0.361736	0.587128	30.035375	11.000000	0.014356	35.534762	10.000000	0.015341
26	2	67.168032	67.168032	0.665454	0.383866	12.118394	10.000000	0.023330	29.437941	11.000000	0.024074
27	2	69.803435	41.254939	0.814554	0.343226	6.597282	9.000000	0.075007	33.248406	11.000000	0.026656
28	2	17.181722	57.085888	0.421333	0.322743	15.001592	9.000000	0.013066	16.011184	10.000000	0.033208
29	2	73.420259	85.070471	0.297283	0.954586	16.323759	10.000000	0.027319	7.434188	11.000000	0.012104
30	2	61.314992	36.569119	0.799648	0.288724	11.088746	11.000000	0.140221	36.950868	11.000000	0.020414
31	2	42.100896	90.803990	0.433897	0.284922	15.955583	11.000000	0.016157	37.410033	11.000000	0.011700
32	2	32.031288	35.598881	0.877285	0.278509	29.563244	10.000000	0.010898	14.377852	11.000000	0.022650
33	2	60.164680	34.776237	0.273380	0.382103	12.267254	9.000000	0.026596	33.072530	11.000000	0.011739
34	2	97.212407	71.067640	0.361251	0.901269	18.117708	10.000000	0.018813	20.105272	10.000000	0.016813
35	2	84.676041	40.714076	0.535941	0.943452	9.445736	9.000000	0.013042	25.257396	11.000000	0.124087
